미매핑 학교명 전체 (5572개)
아포중학교: 4건
상주여자중학교: 4건
상주중학교: 4건
상주초등학교: 4건
길주초등학교: 4건
영남초등학교: 4건
영천중앙초등학교: 4건
부구초등학교: 4건
관호초등학교: 4건
왜관중앙초등학교: 4건
대도중학교: 4건
양학중학교: 4건
포항여자중학교: 4건
포항중학교: 4건
포항항도중학교: 4건
두호초등학교: 4건
창포초등학교: 4건
포항대흥초등학교: 4건
포항동부초등학교: 4건
포항중앙초등학교: 4건
안동강남초등학교: 4건
유강중학교: 4건
상모고등학교: 4건
선주중학교: 4건
진평초등학교: 4건
금장초등학교: 4건
포항양덕초등학교: 4건
창원공업고등학교: 4건
진전중학교: 4건
소토초등학교: 4건
화제초등학교: 4건
창원중학교: 4건
하천초등학교: 4건
함양중학교: 4건
이호중학교: 4건
별가람중학교: 4건
벌원초등학교: 4건
덕이중학교: 4건
서농초등학교: 4건
이의초등학교: 4건
한숲중학교: 4건
율빛초등학교: 4건
연푸른초등학교: 4건
위례고운초등학교: 4건
송양중학교: 4건
삼성현초등학교: 4건
광휘고등학교: 4건
화성반월중학교: 4건
위례고등학교: 4건
다산한강중학교: 4건
감일초등학교: 4건
향동고등학교: 4건
능평초등학교: 4건
상명대학교사범대학부속초등학교: 4건
대평초등학교: 4건
언양초등학교: 4건
장승초등학교: 4건
창현초등학교: 4건
고암중학교: 4건
명륜여자중학교: 4건
의정부중앙초등학교: 4건
대호초등학교: 4건
금촌중학교: 4건
조산초등학교: 4건
광덕초등학교: 4건
한국호텔관광고등학교: 4건
제천여자중학교: 4건
금산동초등학교: 4건
울진초등학교: 4건
달전초등학교: 4건
포항명도학교: 4건
포항장원초등학교: 4건
포항해맞이초등학교: 4건
유곡초등학교: 4건
하귀초등학교: 4건
대정서초등학교: 4건
율천고등학교: 4건
탐라교육원: 4건
과천갈현초등학교: 4건
퇴계원중학교: 4건
남양주송라초등학교: 4건
광산초등학교: 4건
삼척중앙초등학교: 4건
장호초등학교: 4건
두학초등학교: 4건
봉양초등학교: 4건
선화여자고등학교: 4건
백록초등학교: 4건
소년의집: 4건
손양초등학교: 4건
추부초등학교: 4건
경상북도교육청연수원: 4건
상인중학교: 4건
거진중학교: 4건
하장초등학교: 4건
호산초등학교: 4건
의림여자중학교: 4건
제천동중학교: 4건
포두중학교: 4건
금일중학교: 4건
영주초등학교: 4건
삼척누리유치원: 4건
사송초등학교: 4건
가곡고등학교: 4건
하장중학교: 4건
대사초등학교: 4건
양양고등학교: 4건
흥전초등학교: 4건
문창고등학교: 3건
배화여자고등학교: 3건
미래산업과학고등학교: 3건
세명컴퓨터고등학교: 3건
가락중학교: 3건
이화여자대학교사범대학부속이화·금란중학교: 3건
박문중학교: 3건
동곡초등학교: 3건
두원공업고등학교: 3건
화정중학교: 3건
부명중학교: 3건
와동중학교: 3건
안산석수초등학교: 3건
관양중학교: 3건
지곡초등학교: 3건
안화초등학교: 3건
도둔초등학교: 3건
비룡중학교: 3건
숲속초등학교: 3건
동해삼육고등학교: 3건
양구여자고등학교: 3건
영월초등학교: 3건
단천초등학교: 3건
신백초등학교: 3건
신안해양과학고등학교: 3건
망운중학교: 3건
봉화고등학교: 3건
청송고등학교: 3건
임당초등학교: 3건
청송초등학교: 3건
거제여자상업고등학교: 3건
거제고현중학교: 3건
계룡초등학교: 3건
의령중학교: 3건
지정초등학교: 3건
봉강초등학교: 3건
궁항초등학교: 3건
칠서초등학교: 3건
거제중앙초등학교: 3건
한림고등학교: 3건
곽금초등학교: 3건
신용유치원: 3건
구영유치원: 3건
성남여수초등학교: 3건
내곡초등학교: 3건
의령유치원: 3건
별빛중학교: 3건
영주가흥초등학교: 3건
웅부중학교: 3건
압량중학교: 3건
익산외국어교육센터: 3건
선양시니어빌리지: 3건
아하브마을: 3건
석촌중학교: 3건
다운중학교: 3건
상안중학교: 3건
궁내초등학교: 3건
둔전초등학교: 3건
황곡초등학교: 3건
안산부곡중학교: 3건
신동초등학교: 3건
발안중학교: 3건
와우초등학교: 3건
동화초등학교: 3건
고성고등학교: 3건
신철원초등학교: 3건
고금고등학교: 3건
화목초등학교: 3건
포항이동중학교: 3건
의령고등학교: 3건
대산초등학교: 3건
악양초등학교: 3건
대정초등학교: 3건
경상북도교육청해양수련원: 3건
새솔초등학교: 3건
동래양로원: 3건
몰운대종합사회복지관: 3건
환희노인요양원: 3건
신장림사랑채노인복지관: 3건
남구종합사회복지관: 3건
감만종합사회복지관: 3건
송해초등학교: 3건
덕소중학교: 3건
이천송정초등학교: 3건
독정초등학교: 3건
용인한국외국어대학교부설고등학교: 3건
함백초등학교: 3건
동송초등학교: 3건
통리초등학교: 3건
두호남부초등학교: 3건
학천초등학교: 3건
좌삼초등학교: 3건
가례초등학교: 3건
반성초등학교: 3건
구엄초등학교: 3건
강정초등학교: 3건
동천유치원: 3건
하동유치원: 3건
다원초등학교: 3건
고헌유치원: 3건
내황유치원: 3건
월평유치원: 3건
한여울초등학교: 3건
9181부대: 3건
교동고등학교: 3건
북포초등학교: 3건
성안초등학교: 3건
매곡중학교: 3건
달천중학교: 3건
삼척중학교: 3건
삼척남초등학교: 3건
제천디지털전자고등학교: 3건
단계초등학교: 3건
조천중학교: 3건
귀덕초등학교: 3건
납읍초등학교: 3건
법환초등학교: 3건
금산유치원: 3건
함안(순천)휴게소: 3건
방원중학교: 3건
언동중학교: 3건
이충중학교: 3건
문경여자고등학교: 3건
경산중학교: 3건
김천모암초등학교: 3건
흥해남산초등학교: 3건
귀일중학교: 3건
세화초등학교: 3건
화접중학교: 3건
송안초등학교: 3건
애아원: 3건
송도가정: 3건
기장실버홈: 3건
정선초등학교: 3건
세그루패션디자인고등학교: 3건
인덕학교: 3건
양양중학교: 3건
청풍초등학교: 3건
추부중학교: 3건
장흥장평중학교: 3건
연안초등학교: 3건
영양중앙초등학교: 3건
명동유치원: 3건
천진초등학교: 3건
근덕초등학교: 3건
왕미초등학교: 3건
내토초등학교: 3건
종달초등학교: 3건
율정중학교: 3건
단양소백산중학교: 3건
연산중학교: 3건
고려중학교: 3건
예봉중학교: 3건
삼척여자고등학교: 3건
맹방초등학교: 3건
미로초등학교: 3건
선흘초등학교: 3건
을숙도 노인요양원: 3건
다산별빛초등학교: 3건
진주교육대학교: 3건
좌천초등학교: 2건
해명초등학교: 2건
시초초등학교: 2건
횡천초등학교: 2건
백전초등학교: 2건
합천유치원: 2건
일광유치원: 2건
금정노인요양원: 2건
홀트수영종합사회복지관: 2건
정의여자고등학교: 2건
심도중학교: 2건
불은초등학교: 2건
합일초등학교: 2건
백령초등학교: 2건
진장중학교: 2건
고천중학교: 2건
탑동초등학교: 2건
천일초등학교: 2건
송호초등학교: 2건
슬기초등학교: 2건
이충초등학교: 2건
화성중학교: 2건
장당초등학교: 2건
인구초등학교: 2건
송화초등학교: 2건
논산동성초등학교: 2건
백석초등학교: 2건
화양초등학교: 2건
하서초등학교: 2건
가은초등학교: 2건
당포초등학교: 2건
봉화초등학교: 2건
춘양초등학교: 2건
옥대초등학교: 2건
거제고등학교: 2건
거제공업고등학교: 2건
거제중앙중학교: 2건
거제중학교: 2건
진목초등학교: 2건
반성중학교: 2건
갈육초등학교: 2건
고전초등학교: 2건
묵계초등학교: 2건
북천초등학교: 2건
쌍계초등학교: 2건
하동초등학교: 2건
서상초등학교: 2건
위림초등학교: 2건
계룡중학교: 2건
제산초등학교: 2건
거제장평중학교: 2건
이도초등학교: 2건
(재)충청남도평생교육인재육성진흥원: 2건
구산유치원: 2건
위례유치원: 2건
선인국제중학교: 2건
거제용소초등학교: 2건
은송의집: 2건
의흥중학교: 2건
영도구장애인복지관: 2건
북구장애인종합복지관: 2건
남외초등학교: 2건
양일고등학교: 2건
삼송초등학교: 2건
삼리초등학교: 2건
와부초등학교: 2건
초지초등학교: 2건
이천초등학교: 2건
광성초등학교: 2건
안산대월초등학교: 2건
운광초등학교: 2건
철원여자고등학교: 2건
상평초등학교: 2건
고한초등학교: 2건
제천덕산초등학교: 2건
전주원동초등학교: 2건
모화초등학교: 2건
점촌중학교: 2건
용흥초등학교: 2건
부석중학교: 2건
풍기중학교: 2건
순흥초등학교: 2건
생비량초등학교: 2건
차황초등학교: 2건
사봉초등학교: 2건
의령은광학교: 2건
조남중학교: 2건
사회복지법인 안음전 복지재단(새롬아동센터): 2건
동산원: 2건
사회복지법인 안음전 복지재단(아동복지시설 새들원): 2건
동래노인요양원: 2건
천마재활원: 2건
성분도어버이집: 2건
거제종합사회복지관: 2건
치동중학교: 2건
글로벌문화 언어체험교육원: 2건
원광효마을요양원: 2건
군위고등학교: 2건
어진샘노인종합복지관: 2건
반여종합사회복지관: 2건
강화초등학교: 2건
평동중학교: 2건
군포초등학교: 2건
소사중학교: 2건
송운중학교: 2건
역북초등학교: 2건
송탄중학교: 2건
신길초등학교: 2건
고한고등학교: 2건
동광산업과학고등학교: 2건
어상천초등학교: 2건
괴목초등학교: 2건
장흥안양중학교: 2건
장흥남초등학교: 2건
가은중학교: 2건
농암초등학교: 2건
산북초등학교: 2건
강구초등학교: 2건
단성고등학교: 2건
서상고등학교: 2건
생초초등학교: 2건
오봉초등학교: 2건
의령초등학교: 2건
악양중학교: 2건
청암중학교: 2건
가마초등학교: 2건
산마루초등학교: 2건
제1989부대: 2건
(사)외국인근로자문화센터 산하 새날학교: 2건
오륜중학교: 2건
대저중학교: 2건
강현초등학교: 2건
한송초등학교: 2건
충주남산초등학교: 2건
소천초등학교: 2건
흥해중학교: 2건
신반정보고등학교: 2건
산청초등학교: 2건
삼장초등학교: 2건
원동중학교: 2건
용덕초등학교: 2건
정곡초등학교: 2건
칠곡초등학교: 2건
이반성초등학교: 2건
표선고등학교: 2건
경상남도교육청 덕유학생교육원: 2건
돈보스코학교: 2건
두송종합사회복지관: 2건
매실보육원: 2건
영진종합사회복지관: 2건
문수중학교: 2건
내정초등학교: 2건
태장중학교: 2건
용인초등학교: 2건
조원중학교: 2건
시흥능곡중학교: 2건
덕장중학교: 2건
인흥초등학교: 2건
가곡초등학교: 2건
금산여자중학교: 2건
남이초등학교: 2건
물야초등학교: 2건
풍기북부초등학교: 2건
대의초등학교: 2건
한국뷰티고등학교: 2건
신례초등학교: 2건
자매정신요양원: 2건
NK아이빌: 2건
성애원: 2건
동성원: 2건
안평노인건강센터: 2건
기장실버타운: 2건
남구노인복지관: 2건
동래구장애인복지관: 2건
사하구종합사회복지관: 2건
영도구종합사회복지관: 2건
태전중학교: 2건
다대종합사회복지관: 2건
문현노인복지관: 2건
용호종합사회복지관: 2건
서도고등학교: 2건
내가초등학교: 2건
하점초등학교: 2건
늘봄실버요양센터: 2건
진선여자중학교: 2건
수명중학교: 2건
강화중학교: 2건
영흥초등학교: 2건
발안바이오과학고등학교: 2건
김화고등학교: 2건
현흥초등학교: 2건
청송여자고등학교: 2건
적량초등학교: 2건
능실중학교: 2건
우리집원: 2건
강화여자중학교: 2건
선원초등학교: 2건
당정초등학교: 2건
갈래초등학교: 2건
완도보길중학교: 2건
진보고등학교: 2건
점촌초등학교: 2건
파천초등학교: 2건
수동초등학교: 2건
안의초등학교: 2건
청록만덕실버센터: 2건
세담초등학교: 2건
임원초등학교: 2건
양양초등학교: 2건
점촌북초등학교: 2건
신반중학교: 2건
광덕중학교: 2건
물메초등학교: 2건
흥산초등학교: 2건
성우원(사회복지법인 성우원): 2건
한우리요양원: 2건
영도구노인복지관분관: 2건
서구장애인복지관: 2건
대원외국어고등학교: 1건
동대초등학교: 1건
논산여자상업고등학교: 1건
백양종합사회복지관: 1건
희락원: 1건
국군수도병원: 1건
새들처럼: 1건
해피스쿨: 1건
유석초등학교: 1건
동남고등학교: 1건
고천초등학교: 1건
장현초등학교: 1건
남면초등학교: 1건
고현초등학교: 1건
고잔초등학교: 1건
선부초등학교: 1건
안양남초등학교: 1건
소현초등학교: 1건
용천초등학교: 1건
청석초등학교: 1건
비전초등학교: 1건
갈월중학교: 1건
삼미초등학교: 1건
오산초등학교: 1건
성남혜은학교: 1건
성은학교: 1건
안산진흥초등학교: 1건
손곡초등학교: 1건
광숭초등학교: 1건
문발초등학교: 1건
경은학교: 1건
용하초등학교: 1건
남부초등학교: 1건
봉의초등학교: 1건
소양초등학교: 1건
우석초등학교: 1건
강경중학교: 1건
연무중앙초등학교: 1건
동강중학교: 1건
서면중학교: 1건
무장초등학교: 1건
광의초등학교: 1건
해제중학교: 1건
벌교중앙초등학교: 1건
조성남초등학교: 1건
영암서호중학교: 1건
동방초등학교: 1건
김천다수초등학교: 1건
예천중학교: 1건
거제제일고등학교: 1건
수월초등학교: 1건
오량초등학교: 1건
수월중학교: 1건
한림중실업연예예술고등학교: 1건
운흥초등학교: 1건
송랑유치원: 1건
온골유치원: 1건
함안유치원: 1건
동두천사동유치원: 1건
임실둥지유치원: 1건
자운학교: 1건
새솔학교: 1건
새벗유치원: 1건
용인다움학교: 1건
세천초등학교: 1건
성사초등학교: 1건
저동초등학교: 1건
도심초등학교: 1건
남양주미금초등학교: 1건
남양주양정초등학교: 1건
도농초등학교: 1건
도림초등학교: 1건
별내초등학교: 1건
평내초등학교: 1건
풍양초등학교: 1건
호평초등학교: 1건
부천남초등학교: 1건
부천여월초등학교: 1건
심곡초등학교: 1건
복정초등학교: 1건
성남수정초등학교: 1건
이매초등학교: 1건
수원동신초등학교: 1건
인계초등학교: 1건
창용초등학교: 1건
청명초등학교: 1건
각골초등학교: 1건
군자초등학교: 1건
안산중앙초등학교: 1건
삼봉초등학교: 1건
안양초등학교: 1건
마성초등학교: 1건
보정초등학교: 1건
상갈초등학교: 1건
성복초등학교: 1건
죽전초등학교: 1건
마장초등학교: 1건
안흥초등학교: 1건
군문초등학교: 1건
소사벌초등학교: 1건
안중초등학교: 1건
죽백초등학교: 1건
지장초등학교: 1건
팽성초등학교: 1건
왕방초등학교: 1건
지석초등학교: 1건
증포초등학교: 1건
샘모루초등학교: 1건
화성벌말초등학교: 1건
신일초등학교: 1건
안양호암초등학교: 1건
다솜초등학교: 1건
신지초등학교: 1건
하늘초등학교: 1건
이천사동초등학교: 1건
우석중학교: 1건
근화초등학교: 1건
만천초등학교: 1건
석사초등학교: 1건
논산대건고등학교: 1건
문경서중학교: 1건
화개중학교: 1건
서귀포고등학교: 1건
화천유치원: 1건
해밀초등학교: 1건
다원학교: 1건
고양오금유치원: 1건
청학농예원(파랑새아이들집): 1건
실버웰요양센터: 1건
안나노인건강센터: 1건
삼봉유치원: 1건
반석종합사회복지관: 1건
무원초등학교: 1건
신능초등학교: 1건
화중초등학교: 1건
구지초등학교: 1건
영통초등학교: 1건
소래초등학교: 1건
안청중학교: 1건
민백초등학교: 1건
안양신기초등학교: 1건
설봉초등학교: 1건
현덕초등학교: 1건
화성초등학교: 1건
안녕초등학교: 1건
완산중학교: 1건
군산미성초등학교: 1건
장흥용산중학교: 1건
장흥유치중학교: 1건
낙서초등학교: 1건
금반초등학교: 1건
산흥초등학교: 1건
부천신흥초등학교: 1건
부천중앙초등학교: 1건
양영초등학교: 1건
이천중학교: 1건
성곡초등학교: 1건
함백고등학교: 1건
장흥서초등학교: 1건
법전중앙초등학교: 1건
풍기초등학교: 1건
동래구노인복지관: 1건
무량수노인요양원: 1건
송원정신요양원: 1건
당감종합사회복지관: 1건
애림요양원: 1건
모라종합사회복지관: 1건
사하사랑채 노인복지관: 1건
연암초등학교: 1건
율전중학교: 1건
안산화정초등학교: 1건
안양중앙초등학교: 1건
양수초등학교: 1건
입북초등학교: 1건
남양주백봉초등학교: 1건
오산원일초등학교: 1건
예봉초등학교: 1건
응곡중학교: 1건
성수여자고등학교: 1건
전라남도목포교육지원청: 1건
자인중학교: 1건
동로초등학교: 1건
호서남초등학교: 1건
부석초등학교: 1건
안정초등학교: 1건
하동중앙중학교: 1건
어도초등학교: 1건
표선중학교: 1건
애광노인치매전문요양원: 1건
사회복지법인 애광원 애광노인요양원: 1건
새빛기독보육원: 1건
신망애노인요양원: 1건
대성원(대성한울타리): 1건
동구노인복지관 분관: 1건
공창종합사회복지관: 1건
남산정종합사회복지관: 1건
동원종합사회복지관: 1건
평화의집: 1건
사상구노인복지관: 1건
해피빌요양원: 1건
명지노인종합복지관: 1건
옥계(속초)휴게소: 1건
한마음요양원: 1건
금정구장애인복지관: 1건
해운대장애인근로사업장: 1건
남구장애인복지관: 1건
사북초등학교: 1건
영광염산중학교: 1건
소양무지개동산: 1건
곰소초등학교: 1건
한국산림과학고등학교: 1건
문경중학교: 1건
영주동부초등학교: 1건
옥종중학교: 1건
강서구종합사회복지관: 1건
정화노인요양원: 1건
오현초등학교: 1건
점촌중앙초등학교: 1건
영주중학교: 1건
대이초등학교: 1건
옥종고등학교: 1건
노량초등학교: 1건
금곡종합사회복지관: 1건
효령중학교: 1건
갈뫼초등학교: 1건
양주덕산초등학교: 1건
장기초등학교: 1건
문경여자중학교: 1건
문경초등학교: 1건
서벽초등학교: 1건
봉현초등학교: 1건
후포초등학교: 1건
옥종초등학교: 1건
서하초등학교: 1건
옥현유치원: 1건
필봉초등학교: 1건
이솔초등학교: 1건
신망애치매전문요양원: 1건
옥정호수초등학교: 1건
신언중학교: 1건
부천공업고등학교: 1건
저동중학교: 1건
가림초등학교: 1건
화접초등학교: 1건
회천초등학교: 1건
부천서초등학교: 1건
세류초등학교: 1건
송호중학교: 1건
이호초등학교: 1건
오학초등학교: 1건
대지중학교: 1건
상갈중학교: 1건
의정부여자중학교: 1건
선일중학교: 1건
오산원당초등학교: 1건
도학초등학교: 1건
안덕초등학교: 1건
연일형산초등학교: 1건
포항항도초등학교: 1건
군포신기초등학교: 1건
도래울초등학교: 1건
도당중학교: 1건
인혜원: 1건
장선종합복지공동체(실버벨노인종합복지관): 1건
참조은실버요양원: 1건
학장종합사회복지관: 1건
상락정배산실버빌: 1건
연제구 노인복지관: 1건
연산종합사회복지관: 1건
상리종합사회복지관: 1건
오순절평화의마을 희망의집: 1건
장산노인복지관: 1건
회암초등학교: 1건
강서노인종합복지관: 1건
베데스다원: 1건
바오로 아람터: 1건
선아의집: 1건
한마음노인건강센터: 1건
동구노인복지관: 1건
신애재활원: 1건
전포종합사회복지관: 1건
만덕종합사회복지관: 1건
정화양로원: 1건
윤금노인요양원: 1건
평화노인요양원: 1건
서구노인복지관: 1건
서구종합사회복지관: 1건
가온들찬빛: 1건
호산노인건강센터: 1건
와치종합사회복지관: 1건
파랑새노인건강센터: 1건
중구노인복지관: 1건
중구노인복지관 분관: 1건
박애원: 1건
반송종합사회복지관: 1건
아이들의집: 1건
절영종합사회복지관: 1건
대보디앤에스(주) 오창(남이)휴게소: 1건
(주)썬엘 벌곡(상)휴게소: 1건
중구종합사회복지관: 1건
하나노인요양원: 1건
사회복지시설 인덕원: 1건
봉생동구재가노인지원서비스센터: 1건
사상구장애인복지관: 1건
사단법인 안국 개금종합사회복지관: 1건
사하구장애인종합복지관: 1건
